Agent,Route,Time(steps),Distance(m),Speed(m/s),MaxSpeed(m/s),Edges,TLS_enc,Amber_enc,Red_enc,Green_enc,Amber_runs,Red_runs,Green_runs,Sudden_brakes,MaxDecel(m/s^2),AvgDecel(m/s^2),Lane_changes,Collisions,WaitTime(s)
safe_1,1,190,1734.15,9.13,18.95,44,4,0,4,0,1,4,0,55,18.95,10.42,43,3,0.0
risky_1,1,154,1716.52,11.15,16.78,41,3,1,2,0,2,3,0,47,16.78,8.82,40,3,0.0
safe_1,7,257,2286.16,8.9,29.45,78,5,1,3,1,2,4,1,81,29.45,9.4,79,3,0.0
risky_1,7,248,2262.51,9.12,16.78,76,7,1,5,1,1,5,1,68,16.78,9.9,77,3,0.0
safe_1,4,204,1996.67,9.79,18.95,43,4,0,4,0,0,6,0,64,14.31,9.1,44,4,0.0
risky_1,4,220,1990.6,9.05,16.78,46,5,1,4,0,1,5,0,73,16.78,9.08,47,4,0.0
safe_1,6,188,1769.8,9.41,18.95,59,8,1,6,1,3,4,2,56,18.95,10.04,58,0,0.0
risky_1,6,218,1770.34,8.12,16.78,59,7,2,4,1,3,5,1,61,16.78,10.22,58,0,0.0
safe_1,3,143,1543.18,10.79,18.95,44,4,2,1,1,2,1,1,41,18.95,8.98,44,2,0.0
risky_1,3,174,1528.27,8.78,16.78,44,4,1,3,0,1,3,0,48,16.78,9.84,43,2,0.0
safe_1,10,201,2117.16,10.53,18.95,55,7,0,6,1,0,7,1,57,18.95,9.99,54,4,0.0
risky_1,10,236,2141.33,9.07,16.78,62,6,2,4,0,3,5,0,70,16.78,9.1,62,4,0.0
safe_1,10,213,2140.0,10.05,18.95,58,8,0,8,0,0,8,0,59,18.95,9.78,58,2,0.0
risky_1,10,231,2142.13,9.27,16.78,63,6,0,6,0,1,7,0,64,16.78,8.74,63,2,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,9,221,2174.52,9.84,18.95,63,4,1,3,0,1,3,0,53,18.95,9.86,62,3,0.0
risky_1,9,203,2152.84,10.61,16.78,57,4,1,3,0,0,4,0,55,16.78,9.13,56,3,0.0
safe_1,1,165,1740.63,10.55,18.95,46,5,0,5,0,0,5,0,39,18.95,9.69,45,0,0.0
risky_1,1,176,1741.82,9.9,16.78,47,5,2,3,0,2,3,0,55,16.78,9.08,46,0,0.0
safe_1,6,189,1769.47,9.36,18.95,56,6,0,4,2,2,5,2,51,18.95,10.64,55,1,0.0
risky_1,6,181,1727.83,9.55,16.78,55,7,3,2,2,4,3,2,62,16.78,8.45,55,1,0.0
safe_1,5,143,1496.38,10.46,18.95,43,4,0,4,0,0,4,0,28,11.49,10.64,42,2,0.0
risky_1,5,167,1501.2,8.99,16.78,45,4,2,2,0,2,2,0,37,16.78,9.81,45,2,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,10,223,2148.23,9.63,18.95,57,8,3,4,1,4,3,1,54,13.69,9.54,57,3,0.0
risky_1,10,204,2130.13,10.44,16.78,55,7,1,5,1,1,6,1,67,16.78,8.63,54,3,0.0
safe_1,5,139,1499.13,10.79,18.95,41,4,2,2,0,1,3,0,27,18.95,10.57,42,2,0.0
risky_1,5,154,1480.05,9.61,16.78,44,1,1,0,0,3,1,0,42,16.78,8.83,44,2,0.0
safe_1,2,291,2528.41,8.69,18.95,78,3,2,0,1,3,0,1,40,18.95,12.79,79,1,0.0
risky_1,2,257,2517.23,9.79,16.78,80,2,1,1,0,1,2,1,71,16.78,9.48,81,1,0.0
safe_1,1,176,1708.07,9.7,18.95,46,3,0,2,1,1,3,1,28,11.37,10.57,45,5,0.0
risky_1,1,154,1701.95,11.05,16.78,41,5,3,2,0,3,2,0,39,16.78,9.46,40,5,0.0
safe_1,3,148,1510.82,10.21,18.95,44,3,0,2,1,0,3,1,24,18.95,10.86,45,3,0.0
risky_1,3,163,1529.85,9.39,16.78,44,4,1,3,0,1,3,0,43,16.78,9.07,43,2,0.0
safe_1,4,209,2008.38,9.61,18.95,44,5,0,5,0,0,6,0,36,14.31,11.23,45,3,0.0
risky_1,4,189,1977.99,10.47,16.78,45,4,2,2,0,1,5,0,50,16.78,9.46,44,3,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,1,165,1691.28,10.25,18.95,43,3,0,2,1,0,4,1,19,9.48,12.74,42,4,0.0
risky_1,1,176,1716.56,9.75,16.78,42,3,1,2,0,2,3,0,45,16.78,10.4,42,4,0.0
safe_1,4,207,2013.96,9.73,18.95,46,3,0,3,0,0,6,0,31,18.95,12.16,47,2,0.0
risky_1,4,221,2002.24,9.06,16.78,47,6,0,6,0,0,6,0,49,16.78,10.33,50,2,0.0
safe_1,6,173,1770.43,10.23,18.95,56,9,1,6,2,1,6,2,38,18.95,10.04,55,0,0.0
risky_1,6,198,1770.56,8.94,16.78,59,5,1,4,0,2,5,2,45,16.78,9.55,58,0,0.0
safe_1,2,288,2532.53,8.79,18.95,83,4,1,3,0,0,3,1,38,18.95,12.27,83,1,0.0
risky_1,2,227,2497.82,11.0,16.78,72,3,1,2,0,1,2,1,61,16.78,8.96,72,2,0.0
safe_1,7,248,2300.33,9.28,18.95,82,6,1,4,1,2,4,1,31,18.95,11.75,83,1,0.0
risky_1,7,232,2293.23,9.88,26.07,80,5,2,2,1,2,4,1,51,16.78,9.03,81,1,0.0
safe_1,5,134,1490.96,11.13,18.95,43,4,1,3,0,1,3,0,20,9.48,11.25,43,2,0.0
risky_1,5,156,1497.52,9.6,16.78,36,3,2,1,0,2,2,0,44,16.78,10.59,35,2,0.0
safe_1,10,229,2152.62,9.4,18.95,66,6,2,4,0,2,5,1,28,11.37,11.95,65,1,0.0
risky_1,10,199,2149.03,10.8,16.78,63,8,3,5,0,2,6,0,56,16.78,9.03,63,0,0.0
safe_1,4,222,2019.94,9.1,18.95,47,5,0,5,0,0,6,0,29,14.31,11.58,50,0,0.0
risky_1,4,200,2011.76,10.06,16.78,46,4,0,4,0,1,5,0,51,16.78,8.78,47,1,0.0
safe_1,4,195,1992.92,10.22,18.95,44,5,3,2,0,3,3,0,21,18.95,13.64,45,4,0.0
risky_1,4,210,1987.11,9.46,16.78,45,5,3,2,0,3,3,0,47,16.78,9.58,44,4,0.0
safe_1,7,230,2287.49,9.95,18.95,77,6,0,5,1,0,6,1,23,18.95,12.58,78,5,0.0
risky_1,7,232,2268.85,9.78,26.07,75,7,1,5,1,1,5,1,52,16.78,9.09,76,6,0.0
safe_1,10,221,2151.51,9.74,18.95,65,7,2,4,1,2,5,1,25,9.48,12.07,65,1,0.0
risky_1,10,202,2135.93,10.57,16.78,63,5,3,2,0,4,4,0,53,16.78,9.24,63,1,0.0
safe_1,9,230,2162.75,9.4,18.95,61,3,1,2,0,1,3,0,12,9.48,17.14,60,3,0.0
risky_1,9,202,2165.82,10.72,16.78,63,3,1,2,0,1,3,0,52,16.78,9.83,63,3,0.0
safe_1,5,157,1510.82,9.62,18.95,45,3,1,2,0,1,3,0,16,9.48,12.26,45,1,0.0
risky_1,5,147,1496.07,10.18,16.78,42,3,1,2,0,2,2,0,33,16.78,9.24,42,1,0.0
safe_1,9,244,2172.36,8.9,18.95,64,4,1,3,0,1,3,0,14,9.48,16.96,63,1,0.0
risky_1,9,200,2168.22,10.84,16.78,63,2,0,2,0,2,2,0,46,16.78,8.87,62,1,0.0
safe_1,3,145,1544.55,10.65,18.95,45,3,1,2,0,1,3,0,25,10.01,8.91,46,2,0.0
risky_1,3,147,1533.55,10.43,16.78,46,2,2,0,0,2,1,1,30,16.78,9.05,45,2,0.0
safe_1,4,219,2017.3,9.21,18.95,47,5,1,4,0,1,5,0,24,14.31,12.63,48,1,0.0
risky_1,4,181,1991.65,11.0,16.78,45,5,2,3,0,2,4,0,37,16.78,9.73,44,2,0.0
safe_1,7,237,2307.85,9.74,18.95,76,7,2,4,1,2,4,1,28,10.79,11.53,77,2,0.0
risky_1,7,209,2230.88,10.67,26.07,73,6,0,5,1,1,5,1,39,16.78,8.77,74,2,0.0
safe_1,9,237,2179.87,9.2,18.95,63,4,0,4,0,0,4,0,11,9.48,19.24,62,1,0.0
risky_1,9,195,2163.69,11.1,16.78,58,3,0,3,0,1,3,0,46,16.78,9.08,57,1,0.0
safe_1,3,147,1543.62,10.5,18.95,44,4,1,3,0,1,3,0,21,9.48,9.73,45,4,0.0
risky_1,3,155,1528.06,9.86,16.78,44,4,0,4,0,0,4,0,30,16.78,8.51,45,4,0.0
safe_1,4,217,2017.32,9.3,18.95,47,3,1,2,0,1,5,0,23,14.31,13.85,48,1,0.0
risky_1,4,194,2005.2,10.34,16.78,47,5,1,4,0,1,5,0,44,16.78,9.06,49,3,0.0
safe_1,1,176,1738.48,9.88,18.95,46,5,0,5,0,0,5,0,17,9.48,13.42,45,1,0.0
risky_1,1,156,1721.96,11.04,16.78,42,4,0,4,0,0,5,0,37,16.78,9.41,41,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,9,233,2179.83,9.36,18.95,61,4,0,4,0,0,4,0,14,11.37,15.96,60,1,0.0
risky_1,9,180,2169.15,12.05,16.78,55,4,0,4,0,0,4,0,40,16.78,8.44,54,1,0.0
safe_1,9,240,2173.27,9.06,18.95,61,3,1,2,0,1,3,0,12,18.95,19.19,61,2,0.0
risky_1,9,199,2170.52,10.91,16.78,60,4,1,3,0,1,3,0,44,16.78,10.22,59,1,0.0
safe_1,6,182,1738.98,9.55,18.95,52,8,0,6,2,0,7,2,28,9.48,11.19,51,2,0.0
risky_1,6,171,1717.81,10.05,16.78,56,7,1,5,1,2,6,1,27,10.07,9.22,55,4,0.0
safe_1,5,158,1506.19,9.53,18.95,47,4,1,3,0,1,3,0,15,9.48,12.47,47,1,0.0
risky_1,5,139,1487.24,10.7,16.78,41,3,3,0,0,3,1,0,35,16.78,8.41,41,1,0.0
safe_1,9,240,2180.45,9.09,18.95,61,4,0,4,0,0,4,0,11,9.48,19.41,60,2,0.0
risky_1,9,182,2172.46,11.94,16.78,60,4,2,2,0,2,2,0,41,16.78,8.48,59,1,0.0
safe_1,1,182,1736.29,9.54,18.95,49,4,1,3,0,2,3,0,15,9.48,12.13,48,2,0.0
risky_1,1,160,1742.38,10.89,16.78,43,3,0,3,0,2,3,0,35,16.78,8.94,44,1,0.0
safe_1,9,245,2179.54,8.9,18.95,63,2,1,1,0,2,2,0,7,10.8,26.89,63,2,0.0
risky_1,9,194,2163.06,11.15,16.78,61,4,0,4,0,0,4,0,29,16.78,9.67,60,1,0.0
safe_1,7,240,2298.85,9.58,18.95,79,7,2,4,1,2,4,1,23,9.48,11.17,80,1,0.0
risky_1,7,222,2245.81,10.12,26.07,79,6,2,3,1,2,4,1,43,16.78,8.66,79,2,0.0
safe_1,10,225,2148.15,9.55,18.95,61,6,3,3,0,3,5,0,24,11.32,12.44,61,1,0.0
risky_1,10,184,2148.29,11.68,16.78,63,7,2,5,0,2,6,0,40,16.78,8.88,63,1,0.0
safe_1,10,225,2151.21,9.56,18.95,61,8,0,7,1,0,7,1,25,18.95,12.49,61,1,0.0
risky_1,10,191,2148.31,11.25,16.78,63,3,2,1,0,3,5,0,38,16.78,9.99,62,0,0.0
safe_1,4,217,2021.12,9.31,18.95,47,5,2,3,0,2,4,0,18,14.31,14.96,48,1,0.0
risky_1,4,183,1996.89,10.91,16.78,45,5,1,4,0,1,5,0,40,13.73,8.38,46,2,0.0
safe_1,10,225,2149.21,9.55,18.95,59,7,0,6,1,0,7,1,26,18.95,11.97,58,1,0.0
risky_1,10,191,2139.2,11.2,16.78,64,5,0,4,1,1,6,1,47,16.78,9.17,64,1,0.0
safe_1,9,234,2173.07,9.29,18.95,63,4,0,4,0,0,4,0,14,10.8,16.24,62,3,0.0
risky_1,9,181,2155.14,11.91,16.78,59,2,0,2,0,1,3,0,33,16.78,9.97,58,3,0.0
safe_1,4,216,2014.27,9.33,18.95,48,5,1,4,0,1,5,0,18,14.31,14.82,49,1,0.0
risky_1,4,179,1981.36,11.07,16.78,44,6,3,3,0,3,3,0,39,16.78,8.28,45,2,0.0
safe_1,1,175,1741.95,9.95,18.95,48,5,1,4,0,1,4,0,19,9.48,10.85,47,2,0.0
risky_1,1,141,1722.81,12.22,16.78,39,4,1,2,1,1,3,1,23,16.78,8.46,38,2,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,9,242,2180.24,9.01,18.95,62,4,0,4,0,0,4,0,12,10.8,18.49,61,2,0.0
risky_1,9,185,2166.88,11.71,16.78,61,3,0,3,0,1,3,0,30,16.78,9.06,60,1,0.0
safe_1,6,183,1764.71,9.64,18.95,57,8,0,6,2,0,7,2,32,9.48,10.65,56,1,0.0
risky_1,6,166,1754.73,10.57,16.78,56,8,3,4,1,4,4,1,31,10.07,8.54,55,1,0.0
safe_1,4,209,2006.45,9.6,18.95,45,5,1,4,0,1,5,0,20,14.31,14.08,46,2,0.0
risky_1,4,180,2008.71,11.16,16.78,48,4,2,2,0,3,3,0,38,16.78,8.0,49,2,0.0
safe_1,2,293,2535.45,8.65,18.95,78,3,0,2,1,1,3,0,15,11.37,19.73,78,1,0.0
risky_1,2,212,2523.43,11.9,16.78,73,3,1,2,0,1,3,0,39,16.78,9.02,73,1,0.0
safe_1,9,243,2175.56,8.95,18.95,63,2,0,2,0,0,4,0,9,10.8,22.58,63,1,0.0
risky_1,9,172,2166.38,12.6,16.78,61,2,0,2,0,2,2,0,34,16.78,7.9,60,1,0.0
safe_1,4,222,2014.96,9.08,18.95,45,5,1,4,0,1,5,0,21,14.31,14.09,46,1,0.0
risky_1,4,187,1996.06,10.67,16.78,43,5,2,3,0,3,3,0,44,16.78,8.31,46,1,0.0
safe_1,6,182,1771.75,9.73,18.95,56,9,0,7,2,0,7,2,31,9.48,10.53,55,2,0.0
risky_1,6,161,1748.06,10.86,16.78,57,4,1,3,0,3,5,1,32,16.78,8.04,56,1,0.0
safe_1,6,191,1764.71,9.24,18.95,57,8,2,5,1,3,5,1,26,18.95,11.4,56,1,0.0
risky_1,6,160,1744.49,10.9,16.78,53,7,1,5,1,3,5,1,25,16.78,8.11,52,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,7,242,2300.29,9.51,18.95,79,6,2,3,1,2,4,1,21,9.48,13.32,80,1,0.0
risky_1,7,205,2240.22,10.93,26.07,76,3,1,2,0,3,3,1,46,10.07,8.8,78,2,0.0
safe_1,9,240,2180.07,9.08,18.95,62,2,0,2,0,1,3,0,10,9.48,19.36,62,1,0.0
risky_1,9,191,2165.24,11.34,16.78,62,4,2,2,0,2,2,0,27,16.78,10.8,61,1,0.0
safe_1,9,244,2172.24,8.9,18.95,62,4,1,3,0,1,3,0,11,9.48,18.69,62,2,0.0
risky_1,9,182,2169.25,11.92,16.78,63,4,2,2,0,2,2,0,32,16.78,8.47,62,1,0.0
safe_1,10,223,2150.31,9.64,18.95,64,7,2,4,1,3,4,1,23,18.95,13.1,64,1,0.0
risky_1,10,181,2150.96,11.88,16.78,65,7,2,5,0,3,5,0,29,16.78,8.55,65,1,0.0
safe_1,7,250,2300.72,9.2,18.95,82,7,1,5,1,1,5,1,17,9.48,14.77,82,1,0.0
risky_1,7,211,2247.44,10.65,26.07,77,6,1,4,1,2,4,1,25,16.78,8.51,80,3,0.0
safe_1,10,222,2149.27,9.68,18.95,64,7,1,5,1,0,7,1,27,10.88,12.02,64,0,0.0
risky_1,10,186,2150.19,11.56,16.78,59,7,4,3,0,4,4,0,30,16.78,8.23,59,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,9,242,2178.25,9.0,18.95,64,4,0,4,0,0,4,0,12,18.95,20.3,63,2,0.0
risky_1,9,176,2176.49,12.37,16.78,60,4,1,3,0,1,3,0,27,16.78,8.54,59,1,0.0
safe_1,7,250,2300.72,9.2,18.95,82,7,1,5,1,1,5,1,17,9.48,14.77,82,1,0.0
risky_1,7,209,2247.77,10.75,26.07,79,6,1,4,1,0,6,1,29,16.78,8.27,79,2,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,5,158,1503.87,9.52,18.95,45,4,1,3,0,1,3,0,18,18.95,12.7,45,1,0.0
risky_1,5,139,1507.02,10.84,16.78,43,2,1,1,0,2,2,0,23,16.78,8.21,43,1,0.0
safe_1,4,217,2015.69,9.29,18.95,47,5,2,3,0,2,4,0,19,14.31,14.5,48,1,0.0
risky_1,4,181,1999.32,11.05,16.78,47,2,0,2,0,0,6,0,35,10.53,7.95,48,1,0.0
safe_1,9,243,2174.9,8.95,18.95,62,2,0,2,0,0,4,0,10,9.48,20.63,61,1,0.0
risky_1,9,184,2180.02,11.85,16.78,60,4,1,3,0,1,3,0,25,16.78,9.42,59,1,0.0
safe_1,6,184,1772.24,9.63,18.95,57,9,0,7,2,0,7,2,30,9.48,11.05,56,1,0.0
risky_1,6,162,1752.47,10.82,16.78,58,6,1,4,1,3,5,1,29,16.78,9.12,57,1,0.0
safe_1,9,242,2179.13,9.0,18.95,64,4,1,3,0,1,3,0,9,9.48,22.38,63,2,0.0
risky_1,9,178,2170.45,12.19,16.78,61,3,0,3,0,0,4,0,28,16.78,8.56,60,1,0.0
safe_1,7,248,2300.12,9.27,18.95,82,7,1,5,1,1,5,1,22,9.48,12.98,82,1,0.0
risky_1,7,207,2297.48,11.1,26.07,75,4,2,2,0,2,4,1,25,26.07,9.44,75,1,0.0
safe_1,9,242,2177.32,9.0,18.95,63,3,0,3,0,0,4,0,11,9.48,18.67,63,2,0.0
risky_1,9,178,2168.16,12.18,16.78,60,3,1,2,0,2,2,0,24,16.78,8.87,59,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,1,176,1742.48,9.9,18.95,47,5,2,3,0,2,3,0,13,9.48,13.83,46,2,0.0
risky_1,1,149,1725.54,11.58,16.78,46,5,1,4,0,1,4,0,20,16.78,8.59,45,1,0.0
safe_1,1,176,1734.29,9.85,18.95,47,4,0,4,0,0,5,0,18,9.48,12.44,46,2,0.0
risky_1,1,149,1697.61,11.39,16.78,44,3,0,2,1,1,3,1,21,10.07,8.41,43,1,0.0
safe_1,3,146,1541.49,10.56,18.95,47,1,0,1,0,1,3,0,22,14.31,10.35,48,1,0.0
risky_1,3,141,1534.89,10.89,16.78,43,3,0,2,1,1,2,1,23,10.07,7.53,44,1,0.0
safe_1,10,223,2150.51,9.64,18.95,64,6,0,6,0,2,6,0,26,9.48,11.15,63,1,0.0
risky_1,10,180,2153.09,11.96,16.78,61,5,2,3,0,3,5,0,37,16.78,7.0,61,0,0.0
safe_1,4,217,2014.65,9.28,18.95,48,5,3,2,0,3,3,0,20,14.31,13.29,49,1,0.0
risky_1,4,178,2003.18,11.25,16.78,45,3,1,2,0,2,4,0,32,16.78,8.24,45,1,0.0
safe_1,1,176,1733.2,9.85,18.95,47,5,0,5,0,0,5,0,17,9.48,12.44,46,2,0.0
risky_1,1,147,1719.26,11.7,16.78,46,4,0,4,0,0,5,0,20,10.07,8.15,45,1,0.0
safe_1,4,217,2022.27,9.32,18.95,47,5,1,4,0,1,5,0,19,14.31,15.06,48,1,0.0
risky_1,4,181,2003.19,11.07,16.78,44,4,1,3,0,2,4,0,26,16.78,8.62,46,1,0.0
safe_1,2,292,2533.19,8.68,18.95,80,4,1,3,0,1,3,0,17,11.37,17.82,80,1,0.0
risky_1,2,201,2523.46,12.55,16.78,74,4,0,4,0,0,3,1,26,10.07,6.75,74,1,0.0
safe_1,6,163,1729.76,10.61,18.95,51,7,1,4,2,2,5,2,32,9.48,9.77,50,3,0.0
risky_1,6,164,1758.17,10.72,16.78,59,6,3,2,1,4,4,1,24,16.78,8.49,58,3,0.0
safe_1,1,176,1721.77,9.78,18.95,45,5,0,5,0,0,5,0,16,12.69,12.77,44,2,0.0
risky_1,1,140,1711.25,12.22,16.78,38,2,0,2,0,1,4,0,24,16.78,8.08,37,2,0.0
safe_1,1,177,1742.39,9.84,18.95,49,5,0,5,0,0,5,0,16,18.95,13.52,48,2,0.0
risky_1,1,144,1719.78,11.94,16.78,42,5,0,5,0,0,5,0,23,10.07,6.9,42,2,0.0
safe_1,6,182,1763.72,9.69,18.95,59,9,1,6,2,1,6,2,29,9.48,10.99,58,1,0.0
risky_1,6,167,1756.07,10.52,16.78,57,8,4,2,2,4,3,2,21,16.78,8.55,56,0,0.0
safe_1,10,224,2155.53,9.62,18.95,61,7,0,6,1,0,7,1,26,11.32,11.7,61,1,0.0
