Agent,Route,Time(steps),Distance(m),Speed(m/s),MaxSpeed(m/s),Edges,TLS_enc,Amber_enc,Red_enc,Green_enc,Amber_runs,Red_runs,Green_runs,Sudden_brakes,MaxDecel(m/s^2),AvgDecel(m/s^2),Lane_changes,Collisions,WaitTime(s)
risky_1,10,182,2152.27,11.83,16.78,65,8,3,4,1,3,4,1,27,16.78,9.13,65,0,0.0
safe_1,4,217,2021.4,9.32,18.95,46,5,2,3,0,2,4,0,20,14.31,13.71,47,1,0.0
risky_1,4,181,2013.15,11.12,16.78,46,3,0,3,0,2,4,0,27,10.53,7.73,47,1,0.0
safe_1,5,155,1510.12,9.74,18.95,43,4,3,1,0,3,1,0,14,9.48,12.7,43,1,0.0
risky_1,5,132,1494.06,11.32,16.78,42,3,1,2,0,2,2,0,21,10.07,6.84,42,1,0.0
safe_1,3,147,1546.72,10.52,18.95,42,3,1,2,0,1,3,0,20,9.48,9.87,42,2,0.0
risky_1,3,144,1531.07,10.63,16.78,45,4,1,2,1,1,2,1,22,10.07,7.41,44,2,0.0
safe_1,2,290,2516.76,8.68,18.95,80,4,2,2,0,2,1,1,15,18.95,18.68,79,1,0.0
risky_1,2,207,2522.91,12.19,16.78,74,4,0,3,1,1,3,0,25,16.78,7.65,74,2,0.0
safe_1,7,240,2298.8,9.58,18.95,80,7,2,4,1,2,4,1,22,9.48,11.47,81,1,0.0
risky_1,7,215,2278.26,10.6,26.07,77,7,2,4,1,2,4,1,25,16.78,8.93,78,1,0.0
safe_1,3,146,1522.74,10.43,18.95,46,4,0,3,1,0,3,1,20,9.48,10.19,45,1,0.0
risky_1,3,143,1532.89,10.72,16.78,45,4,1,2,1,1,2,1,23,16.78,7.64,44,1,0.0
safe_1,6,182,1766.95,9.71,18.95,57,9,0,7,2,0,7,2,33,9.48,10.34,56,1,0.0
risky_1,6,160,1758.85,10.99,16.78,60,5,3,1,1,6,2,1,21,10.07,7.57,59,0,0.0
safe_1,4,215,2015.6,9.37,18.95,48,5,2,3,0,2,4,0,19,14.31,15.16,49,1,0.0
risky_1,4,178,2002.28,11.25,16.78,48,5,1,4,0,1,5,0,28,16.78,7.38,47,1,0.0
safe_1,6,191,1768.15,9.26,18.95,58,9,2,5,2,2,5,2,31,18.95,11.04,57,1,0.0
risky_1,6,159,1757.3,11.05,16.78,54,5,1,3,1,3,5,1,26,16.78,7.93,53,1,0.0
safe_1,3,141,1515.39,10.75,18.95,44,3,0,2,1,0,3,1,22,9.48,9.98,44,2,0.0
risky_1,3,146,1542.17,10.56,16.78,46,3,1,1,1,2,1,1,23,16.78,7.88,45,2,0.0
safe_1,2,291,2521.39,8.66,18.95,77,3,1,1,1,2,1,1,19,9.48,14.34,78,1,0.0
risky_1,2,208,2508.15,12.06,16.78,74,4,0,3,1,0,4,0,25,10.07,7.73,73,2,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,6,182,1763.72,9.69,18.95,56,7,0,5,2,0,7,2,32,9.48,10.83,55,1,0.0
risky_1,6,156,1746.63,11.2,16.78,59,7,4,3,0,5,3,1,20,8.39,8.39,58,1,0.0
safe_1,7,244,2300.43,9.43,18.95,81,5,2,2,1,2,4,1,21,9.48,12.07,82,1,0.0
risky_1,7,211,2293.53,10.87,26.07,80,5,0,4,1,0,6,1,26,16.78,8.32,81,2,0.0
safe_1,9,243,2177.05,8.96,18.95,64,4,0,4,0,0,4,0,10,9.48,20.32,63,2,0.0
risky_1,9,172,2171.19,12.62,16.78,58,3,0,3,0,1,3,0,18,8.47,8.44,57,1,0.0
safe_1,1,176,1734.33,9.85,18.95,43,4,1,3,0,2,3,0,18,9.48,10.66,42,2,0.0
risky_1,1,151,1738.65,11.51,16.78,41,5,1,4,0,1,4,0,21,16.78,7.62,41,0,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,5,153,1508.15,9.86,18.95,45,3,1,2,0,2,2,0,16,9.48,12.04,45,1,0.0
risky_1,5,133,1493.78,11.23,16.78,41,4,0,4,0,0,4,0,21,10.07,7.38,40,1,0.0
safe_1,1,177,1734.81,9.8,18.95,46,5,0,5,0,0,5,0,15,9.48,13.34,45,2,0.0
risky_1,1,146,1725.47,11.82,16.78,44,5,0,5,0,0,5,0,20,16.78,7.26,43,1,0.0
safe_1,1,174,1736.77,9.98,18.95,48,5,0,5,0,0,5,0,15,9.48,13.66,47,3,0.0
risky_1,1,142,1713.68,12.07,16.78,38,4,1,2,1,2,2,1,24,10.07,7.57,37,3,0.0
safe_1,9,242,2173.3,8.98,18.95,64,3,0,3,0,0,4,0,9,10.8,22.66,63,2,0.0
risky_1,9,174,2161.96,12.43,16.78,62,3,0,3,0,1,3,0,21,16.78,8.22,61,1,0.0
safe_1,5,158,1509.78,9.56,18.95,44,4,2,2,0,1,3,0,18,9.48,11.65,44,1,0.0
risky_1,5,129,1494.82,11.59,16.78,43,1,0,1,0,3,1,0,25,16.78,7.59,43,1,0.0
safe_1,1,176,1733.35,9.85,18.95,45,5,1,4,0,1,4,0,14,9.48,13.37,44,2,0.0
risky_1,1,149,1732.21,11.63,16.78,42,4,1,3,0,1,4,0,18,16.78,7.87,41,0,0.0
safe_1,2,291,2532.64,8.7,18.95,78,3,0,2,1,1,3,0,15,9.48,19.06,78,1,0.0
risky_1,2,208,2515.31,12.09,16.78,73,3,1,1,1,2,2,0,21,10.07,7.4,72,1,0.0
safe_1,3,146,1538.58,10.54,18.95,44,3,0,3,0,0,4,0,24,9.48,9.95,45,1,0.0
risky_1,3,140,1531.31,10.94,16.78,48,4,1,2,1,1,2,1,22,16.78,7.58,47,1,0.0
safe_1,10,225,2149.87,9.55,18.95,63,7,3,3,1,3,4,1,26,11.32,12.06,63,1,0.0
risky_1,10,185,2155.39,11.65,16.78,64,6,2,3,1,3,4,1,31,16.78,7.94,63,0,0.0
safe_1,10,224,2150.56,9.6,18.95,62,7,0,6,1,0,7,1,26,14.0,11.68,62,1,0.0
risky_1,10,184,2140.69,11.63,16.78,63,6,1,4,1,3,4,1,26,16.78,8.67,62,0,0.0
safe_1,1,176,1741.77,9.9,18.95,45,5,0,5,0,0,5,0,15,9.48,13.0,44,1,0.0
risky_1,1,136,1736.46,12.77,16.78,41,3,0,3,0,1,4,0,19,9.8,7.03,40,1,0.0
safe_1,6,169,1755.26,10.39,18.95,59,9,3,5,1,3,5,1,28,11.37,10.47,58,3,0.0
risky_1,6,161,1731.08,10.75,16.78,54,7,2,3,2,3,4,2,19,10.07,8.24,53,2,0.0
safe_1,10,224,2151.3,9.6,18.95,64,7,2,5,0,2,6,0,26,11.32,12.22,63,1,0.0
risky_1,10,180,2151.96,11.96,16.78,66,5,1,4,0,3,5,0,28,10.07,7.41,66,0,0.0
safe_1,10,224,2155.72,9.62,18.95,62,8,0,7,1,0,7,1,27,14.0,11.89,62,1,0.0
risky_1,10,183,2143.97,11.72,16.78,63,6,3,2,1,4,3,1,29,16.78,8.45,62,0,0.0
safe_1,10,223,2155.84,9.67,18.95,65,6,0,6,0,1,7,0,26,9.48,11.44,64,1,0.0
risky_1,10,181,2151.0,11.88,16.78,65,5,0,5,0,2,6,0,29,16.78,8.19,64,0,0.0
safe_1,3,149,1547.83,10.39,18.95,47,3,0,3,0,0,4,0,23,11.54,9.73,48,1,0.0
risky_1,3,136,1526.88,11.23,16.78,43,3,1,2,0,2,2,0,21,10.07,7.25,42,1,0.0
safe_1,10,226,2150.78,9.52,18.95,60,7,2,4,1,2,5,1,27,11.32,11.19,60,1,0.0
risky_1,10,185,2152.42,11.63,16.78,64,6,0,5,1,2,5,1,31,16.78,8.83,63,0,0.0
safe_1,7,243,2304.01,9.48,18.95,77,6,2,3,1,2,4,1,21,12.78,13.35,78,1,0.0
risky_1,7,209,2284.19,10.93,26.07,77,6,1,4,1,1,5,1,25,12.22,8.06,77,2,0.0
safe_1,7,248,2298.56,9.27,18.95,79,7,1,5,1,2,4,1,19,18.95,14.4,79,1,0.0
risky_1,7,210,2257.78,10.75,26.07,75,6,2,3,1,3,3,1,20,10.07,8.22,76,1,0.0
safe_1,1,176,1733.21,9.85,18.95,48,5,2,3,0,2,3,0,15,9.48,11.69,47,2,0.0
risky_1,1,148,1722.96,11.64,16.78,41,3,0,3,0,0,5,0,17,16.78,8.71,40,1,0.0
safe_1,10,222,2148.81,9.68,18.95,61,7,0,6,1,0,7,1,28,11.32,11.65,61,1,0.0
risky_1,10,185,2150.03,11.62,16.78,65,7,1,5,1,1,6,1,31,15.37,8.09,65,0,0.0
safe_1,4,214,2015.24,9.42,18.95,46,5,0,5,0,0,6,0,21,14.31,13.95,47,1,0.0
risky_1,4,177,2013.14,11.37,16.78,45,5,1,4,0,1,5,0,31,10.07,7.18,44,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,6,186,1769.69,9.51,18.95,57,9,4,4,1,4,4,1,30,18.95,10.56,56,1,0.0
risky_1,6,156,1753.19,11.24,16.78,56,7,3,2,2,3,4,2,21,10.07,7.24,55,1,0.0
safe_1,10,223,2150.53,9.64,18.95,61,6,0,5,1,0,7,1,27,14.0,11.83,61,1,0.0
risky_1,10,187,2142.27,11.46,16.78,65,7,1,5,1,2,5,1,29,16.78,8.23,64,0,0.0
safe_1,1,174,1734.74,9.97,18.95,51,4,1,3,0,1,4,0,14,9.48,13.79,50,4,0.0
risky_1,1,137,1686.18,12.31,16.78,41,5,1,4,0,1,4,0,19,16.78,7.95,40,4,0.0
safe_1,9,241,2176.75,9.03,18.95,62,4,0,4,0,0,4,0,10,9.48,20.43,61,2,0.0
risky_1,9,175,2166.06,12.38,16.78,59,3,0,3,0,1,3,0,23,16.78,8.36,58,1,0.0
safe_1,4,217,2014.45,9.28,18.95,47,5,3,2,0,3,3,0,21,14.31,13.11,48,1,0.0
risky_1,4,176,2001.78,11.37,16.78,49,5,1,4,0,1,5,0,30,16.78,6.89,48,1,0.0
safe_1,10,221,2149.59,9.73,18.95,63,5,1,3,1,1,6,1,27,18.95,11.9,62,1,0.0
risky_1,10,178,2148.41,12.07,16.78,63,6,1,5,0,1,7,0,31,16.78,7.97,63,1,0.0
safe_1,1,175,1734.38,9.91,18.95,47,5,0,5,0,0,5,0,17,9.48,12.0,46,2,0.0
risky_1,1,146,1716.64,11.76,16.78,41,5,2,3,0,2,3,0,18,10.07,6.9,41,1,0.0
safe_1,3,148,1547.6,10.46,18.95,46,2,0,2,0,0,4,0,23,10.55,9.61,47,1,0.0
risky_1,3,137,1527.0,11.15,16.78,44,3,1,1,1,1,2,1,21,10.22,7.04,43,1,0.0
safe_1,2,288,2531.06,8.79,18.95,78,4,1,2,1,1,2,1,18,9.48,17.36,78,1,0.0
risky_1,2,206,2508.6,12.18,16.78,71,4,2,1,1,3,1,0,22,10.07,7.59,70,1,0.0
safe_1,7,243,2303.57,9.48,18.95,79,6,2,3,1,2,4,1,19,12.78,13.31,80,1,0.0
risky_1,7,216,2290.02,10.6,26.07,80,7,3,3,1,3,3,1,26,16.78,8.44,82,2,0.0
safe_1,1,177,1736.17,9.81,18.95,48,5,0,5,0,0,5,0,14,9.48,13.33,47,2,0.0
risky_1,1,154,1733.74,11.26,16.78,40,3,2,1,0,3,2,0,21,16.78,9.0,39,1,0.0
safe_1,9,248,2180.21,8.79,18.95,64,3,0,3,0,0,4,0,9,9.48,22.38,64,3,0.0
risky_1,9,181,2153.55,11.9,16.78,58,3,2,1,0,2,2,0,25,16.78,8.99,57,1,0.0
safe_1,10,229,2154.92,9.41,18.95,62,8,3,4,1,3,4,1,26,11.32,12.04,62,1,0.0
risky_1,10,189,2151.25,11.38,16.78,62,6,2,3,1,3,4,1,36,16.78,8.97,62,0,0.0
safe_1,1,177,1734.28,9.8,18.95,47,5,1,4,0,1,4,0,14,9.48,13.62,46,2,0.0
risky_1,1,140,1716.88,12.26,16.78,42,4,0,4,0,1,4,0,21,16.78,7.99,41,2,0.0
safe_1,2,291,2532.55,8.7,18.95,77,3,0,2,1,1,3,0,16,9.48,18.84,76,1,0.0
risky_1,2,206,2522.16,12.24,16.78,77,3,1,1,1,3,1,0,32,16.78,7.73,77,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,9,241,2174.81,9.02,18.95,63,2,0,2,0,0,4,0,10,10.8,20.34,62,2,0.0
risky_1,9,177,2162.16,12.22,16.78,60,4,0,4,0,0,4,0,27,16.78,8.77,59,1,0.0
safe_1,9,240,2175.12,9.06,18.95,62,2,0,2,0,1,3,0,10,9.48,19.28,61,2,0.0
risky_1,9,173,2170.47,12.55,16.78,55,4,1,3,0,1,3,0,20,16.78,8.67,54,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,1,176,1719.53,9.77,18.95,44,5,1,4,0,1,4,0,16,9.48,10.89,43,2,0.0
risky_1,1,150,1732.65,11.55,16.78,43,4,0,4,0,1,4,0,18,16.78,9.07,42,2,0.0
safe_1,6,183,1771.3,9.68,18.95,58,8,0,6,2,0,7,2,30,9.48,10.92,57,1,0.0
risky_1,6,161,1747.57,10.85,16.78,59,8,1,6,1,2,6,1,24,10.07,8.18,58,1,0.0
safe_1,2,294,2533.4,8.62,18.95,74,3,0,2,1,1,3,0,16,9.48,18.28,75,1,0.0
risky_1,2,208,2522.1,12.13,16.78,71,4,0,3,1,0,4,0,25,16.78,8.27,71,1,0.0
safe_1,1,176,1735.12,9.86,18.95,48,5,0,5,0,0,5,0,16,9.48,12.2,47,1,0.0
risky_1,1,141,1712.67,12.15,16.78,41,4,2,2,0,2,3,0,22,10.07,7.41,40,2,0.0
safe_1,7,248,2300.07,9.27,18.95,81,7,1,5,1,1,5,1,19,9.48,14.18,81,1,0.0
risky_1,7,209,2262.65,10.83,26.07,75,7,3,3,1,2,4,1,19,16.78,9.15,76,2,0.0
safe_1,7,243,2300.01,9.47,18.95,81,6,2,3,1,2,4,1,23,9.48,12.88,82,1,0.0
risky_1,7,204,2240.1,10.98,26.07,80,5,1,3,1,2,4,1,24,10.07,8.24,81,2,0.0
safe_1,1,176,1733.74,9.85,18.95,46,4,1,3,0,2,3,0,13,9.48,12.9,45,2,0.0
risky_1,1,149,1721.41,11.55,16.78,43,5,0,5,0,0,5,0,14,10.07,7.65,42,0,0.0
safe_1,4,217,2014.54,9.28,18.95,46,4,0,4,0,0,6,0,19,14.31,15.21,47,1,0.0
risky_1,4,181,2007.66,11.09,16.78,44,3,1,2,0,2,4,0,27,16.78,8.41,45,1,0.0
safe_1,4,217,2007.05,9.25,18.95,46,5,2,3,0,2,4,0,18,14.31,15.06,47,2,0.0
risky_1,4,176,2012.11,11.43,16.78,45,3,1,2,0,1,5,0,30,10.07,6.92,44,1,0.0
safe_1,4,224,2017.56,9.01,18.95,46,5,1,4,0,1,5,0,17,14.31,15.05,47,1,0.0
risky_1,4,178,2012.09,11.3,16.78,47,4,1,3,0,2,4,0,30,10.53,7.23,46,1,0.0
safe_1,1,172,1741.4,10.12,18.95,47,5,1,4,0,1,4,0,18,9.48,12.3,46,3,0.0
risky_1,1,140,1722.55,12.3,16.78,41,2,1,1,0,4,1,0,18,10.07,7.15,40,3,0.0
safe_1,2,291,2533.1,8.7,18.95,78,3,0,2,1,1,3,0,15,9.48,19.19,78,1,0.0
risky_1,2,209,2523.36,12.07,16.78,71,4,0,3,1,1,3,0,27,16.78,9.22,70,1,0.0
safe_1,9,243,2174.93,8.95,18.95,63,3,0,3,0,0,4,0,11,9.48,19.85,62,2,0.0
risky_1,9,172,2176.24,12.65,16.78,62,4,1,3,0,1,3,0,19,10.07,7.83,61,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,5,158,1506.19,9.53,18.95,47,4,1,3,0,1,3,0,15,9.48,12.47,47,1,0.0
risky_1,5,132,1496.5,11.34,16.78,42,2,1,1,0,2,2,0,22,10.07,7.53,41,1,0.0
safe_1,9,241,2177.83,9.04,18.95,64,4,0,4,0,0,4,0,11,10.8,19.02,63,2,0.0
risky_1,9,176,2167.9,12.32,16.78,64,3,1,2,0,2,2,0,24,10.07,7.76,63,1,0.0
safe_1,6,184,1766.29,9.6,18.95,58,9,1,7,1,1,7,1,32,9.48,10.44,57,1,0.0
risky_1,6,158,1764.68,11.17,16.78,56,6,0,5,1,3,5,1,23,16.78,7.85,55,1,0.0
safe_1,5,158,1506.19,9.53,18.95,47,4,1,3,0,1,3,0,15,9.48,12.47,47,1,0.0
risky_1,5,133,1498.18,11.26,16.78,42,4,0,4,0,0,4,0,23,10.07,7.52,42,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,1,172,1742.19,10.13,18.95,44,5,0,5,0,0,5,0,16,9.48,12.53,43,3,0.0
risky_1,1,143,1717.14,12.01,16.78,43,3,1,2,0,3,2,0,15,16.78,8.78,42,3,0.0
safe_1,6,183,1771.08,9.68,18.95,59,8,0,6,2,0,7,2,32,9.48,10.8,58,1,0.0
risky_1,6,154,1748.84,11.36,16.78,58,6,3,1,2,5,2,2,18,16.78,8.22,57,1,0.0
safe_1,6,184,1769.15,9.61,18.95,58,8,0,6,2,0,7,2,32,9.48,10.71,57,1,0.0
risky_1,6,158,1754.78,11.11,16.78,58,8,1,5,2,2,5,2,22,10.07,7.75,57,1,0.0
safe_1,4,222,2017.28,9.09,18.95,46,5,1,4,0,1,5,0,19,14.31,14.86,47,1,0.0
risky_1,4,181,2007.09,11.09,16.78,46,3,0,3,0,2,4,0,33,10.07,7.04,48,1,0.0
safe_1,4,216,2018.03,9.34,18.95,47,5,2,3,0,2,4,0,21,14.31,13.44,48,1,0.0
risky_1,4,179,1999.25,11.17,16.78,46,6,2,4,0,2,4,0,28,16.78,7.75,47,1,0.0
safe_1,4,228,2014.57,8.84,18.95,49,5,0,5,0,0,6,0,18,14.31,15.19,50,1,0.0
risky_1,4,182,2011.74,11.05,16.78,43,5,0,5,0,0,6,0,33,16.78,7.95,45,1,0.0
safe_1,7,245,2297.73,9.38,18.95,82,6,3,2,1,3,3,1,19,12.78,14.0,83,1,0.0
risky_1,7,212,2262.8,10.67,26.07,74,6,1,5,0,1,5,1,22,26.07,8.54,75,3,0.0
safe_1,9,241,2175.65,9.03,18.95,61,3,0,3,0,0,4,0,10,9.48,20.56,60,2,0.0
risky_1,9,173,2167.36,12.53,16.78,60,3,0,3,0,0,4,0,21,16.78,8.39,59,1,0.0
safe_1,5,158,1506.19,9.53,18.95,47,4,1,3,0,1,3,0,15,9.48,12.47,47,1,0.0
risky_1,5,134,1494.98,11.16,16.78,41,4,0,4,0,0,4,0,21,16.78,8.18,41,1,0.0
safe_1,6,183,1766.61,9.65,18.95,56,7,0,5,2,0,7,2,33,9.48,10.68,55,1,0.0
risky_1,6,159,1745.87,10.98,16.78,59,7,1,5,1,1,7,1,21,16.78,9.04,58,1,0.0
safe_1,1,176,1742.07,9.9,18.95,47,5,0,5,0,0,5,0,18,9.48,11.64,46,2,0.0
risky_1,1,141,1718.1,12.19,16.78,43,5,0,5,0,0,5,0,20,10.07,6.9,43,2,0.0
safe_1,4,217,2014.45,9.28,18.95,47,5,3,2,0,3,3,0,21,14.31,13.11,48,1,0.0
risky_1,4,174,1990.52,11.44,16.78,42,3,1,2,0,2,4,0,29,16.78,7.58,43,2,0.0
safe_1,7,242,2303.67,9.52,18.95,80,7,2,4,1,2,4,1,20,9.48,12.86,81,1,0.0
risky_1,7,214,2276.71,10.64,26.07,79,7,3,3,1,3,3,1,23,10.07,8.11,81,1,0.0
safe_1,1,176,1733.2,9.85,18.95,47,5,0,5,0,0,5,0,15,9.48,12.84,46,2,0.0
risky_1,1,149,1728.69,11.6,16.78,45,5,0,5,0,0,5,0,14,16.78,8.19,44,1,0.0
safe_1,1,176,1733.91,9.85,18.95,44,5,2,3,0,2,3,0,16,9.48,11.08,43,2,0.0
risky_1,1,140,1729.81,12.36,16.78,43,5,1,3,1,1,3,1,23,16.78,7.9,42,2,0.0
safe_1,3,144,1544.87,10.73,18.95,43,2,1,1,0,2,2,0,19,9.48,8.87,43,2,0.0
risky_1,3,141,1542.14,10.94,16.78,42,4,0,3,1,0,3,1,21,10.07,7.43,41,2,0.0
safe_1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,7,210,2282.05,10.87,26.07,81,6,0,5,1,1,5,1,17,6.71,6.77,83,1,0.0
safe_1,3,146,1547.8,10.6,18.95,45,3,0,3,0,0,4,0,24,9.48,9.27,46,1,0.0
risky_1,3,136,1531.32,11.26,16.78,44,2,1,1,0,2,2,0,19,8.39,7.53,43,1,0.0
safe_1,6,182,1765.57,9.7,18.95,54,8,1,5,2,1,6,2,33,9.48,9.87,53,1,0.0
risky_1,6,157,1764.54,11.24,16.78,57,7,2,4,1,4,4,1,22,16.78,8.75,56,1,0.0
safe_1,9,243,2177.37,8.96,18.95,64,3,0,3,0,1,3,0,12,9.48,17.06,63,2,0.0
risky_1,9,174,2170.21,12.47,16.78,59,2,0,2,0,1,3,0,23,16.78,9.35,58,1,0.0
safe_1,3,144,1517.17,10.54,18.95,42,4,2,2,0,2,2,0,19,9.48,9.42,41,1,0.0
risky_1,3,149,1536.61,10.31,16.78,48,4,1,3,0,1,3,0,23,10.07,8.18,49,2,0.0
safe_1,1,177,1735.34,9.8,18.95,50,4,0,4,0,1,4,0,16,11.37,11.86,49,2,0.0
