Agent,Route,Time(steps),Distance(m),Speed(m/s),MaxSpeed(m/s),Edges,TLS_enc,Amber_enc,Red_enc,Green_enc,Amber_runs,Red_runs,Green_runs,Sudden_brakes,MaxDecel(m/s^2),AvgDecel(m/s^2),Lane_changes,Collisions,WaitTime(s)
risky_1,1,153,1733.15,11.33,16.78,45,5,3,2,0,3,2,0,21,10.07,7.26,44,1,0.0
safe_1,4,218,2020.66,9.27,18.95,46,5,2,3,0,3,3,0,19,14.31,14.07,47,1,0.0
risky_1,4,180,2007.85,11.15,16.78,48,5,2,3,0,1,5,0,27,16.78,8.12,47,1,0.0
safe_1,2,287,2531.38,8.82,18.95,77,3,0,2,1,0,3,1,18,11.37,17.34,76,1,0.0
risky_1,2,209,2515.75,12.04,16.78,74,2,1,1,0,3,1,0,27,16.78,8.36,74,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,9,240,2179.95,9.08,18.95,63,4,1,3,0,1,3,0,11,10.8,18.86,62,2,0.0
risky_1,9,173,2173.39,12.56,16.78,59,3,0,3,0,1,3,0,20,16.78,8.79,58,1,0.0
safe_1,1,176,1733.24,9.85,18.95,48,5,0,5,0,0,5,0,15,9.48,12.81,47,2,0.0
risky_1,1,149,1727.64,11.59,16.78,44,5,0,5,0,0,5,0,19,16.78,7.88,44,1,0.0
safe_1,7,240,2298.88,9.58,18.95,80,7,3,3,1,3,3,1,22,9.48,12.66,81,1,0.0
risky_1,7,211,2287.92,10.84,26.07,76,7,1,5,1,1,5,1,23,10.07,7.49,78,1,0.0
safe_1,6,182,1764.34,9.69,18.95,54,9,1,6,2,1,6,2,29,9.48,10.99,53,1,0.0
risky_1,6,160,1750.95,10.94,16.78,57,8,1,6,1,2,6,1,26,10.07,7.73,56,1,0.0
safe_1,1,178,1734.38,9.74,18.95,49,4,0,4,0,1,4,0,15,9.48,12.8,48,2,0.0
risky_1,1,139,1717.74,12.36,16.78,40,4,0,4,0,1,4,0,21,10.07,7.39,39,2,0.0
safe_1,2,295,2531.18,8.58,18.95,78,3,0,2,1,1,3,0,14,9.48,20.67,78,1,0.0
risky_1,2,207,2507.64,12.11,16.78,74,4,1,2,1,1,3,0,25,10.07,7.45,73,1,0.0
safe_1,3,148,1539.73,10.4,18.95,44,3,0,3,0,0,4,0,23,10.55,9.4,45,1,0.0
risky_1,3,141,1531.1,10.86,16.78,45,2,0,1,1,1,2,1,21,10.07,8.06,44,1,0.0
safe_1,2,294,2535.36,8.62,18.95,75,3,0,2,1,1,3,0,20,9.48,16.65,74,1,0.0
risky_1,2,209,2507.91,12.0,16.78,75,4,2,2,0,1,3,0,24,16.78,8.49,74,1,0.0
safe_1,3,149,1545.64,10.37,18.95,47,3,0,3,0,0,4,0,25,10.55,9.52,48,1,0.0
risky_1,3,139,1547.58,11.13,16.78,45,4,1,3,0,1,3,0,24,10.07,7.78,44,1,0.0
safe_1,1,176,1733.89,9.85,18.95,46,4,0,4,0,0,5,0,16,9.48,12.45,45,2,0.0
risky_1,1,141,1715.05,12.16,16.78,44,4,0,4,0,1,4,0,17,8.39,7.16,44,2,0.0
safe_1,1,176,1735.1,9.86,18.95,48,5,2,3,0,2,3,0,15,9.48,11.81,47,2,0.0
risky_1,1,150,1704.91,11.37,16.78,43,5,2,3,0,2,3,0,21,16.78,8.59,43,1,0.0
safe_1,2,290,2533.92,8.74,18.95,76,3,0,2,1,1,3,0,17,9.48,17.5,77,1,0.0
risky_1,2,209,2512.11,12.02,16.78,73,4,2,2,0,2,2,0,24,16.78,8.35,72,1,0.0
safe_1,7,242,2297.04,9.49,18.95,78,7,3,3,1,3,3,1,23,10.79,11.7,79,1,0.0
risky_1,7,209,2286.93,10.94,26.07,79,6,0,5,1,1,5,1,28,10.07,8.3,81,2,0.0
safe_1,3,148,1538.8,10.4,18.95,46,2,0,2,0,1,3,0,21,12.38,9.95,46,1,0.0
risky_1,3,140,1542.91,11.02,16.78,43,4,0,4,0,0,4,0,21,10.07,7.4,42,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,9,242,2175.96,8.99,18.95,62,4,0,4,0,0,4,0,10,9.48,20.04,61,1,0.0
risky_1,9,175,2175.31,12.43,16.78,59,4,1,3,0,1,3,0,20,16.78,8.58,58,1,0.0
safe_1,6,171,1764.55,10.32,18.95,53,8,1,5,2,2,5,2,33,9.48,9.94,52,2,0.0
risky_1,6,158,1746.39,11.05,16.78,53,6,3,2,1,5,3,1,24,10.07,7.48,52,2,0.0
safe_1,2,290,2532.75,8.73,18.95,79,4,1,3,0,0,3,1,17,9.48,17.47,79,1,0.0
risky_1,2,214,2507.99,11.72,16.78,74,4,0,4,0,0,3,1,31,10.4,8.08,74,1,0.0
safe_1,1,177,1742.39,9.84,18.95,49,5,0,5,0,0,5,0,17,9.48,12.73,48,2,0.0
risky_1,1,142,1711.53,12.05,16.78,43,4,0,4,0,1,4,0,22,10.07,7.36,43,2,0.0
safe_1,9,242,2172.26,8.98,18.95,63,2,0,2,0,0,4,0,9,9.48,22.16,62,2,0.0
risky_1,9,170,2174.6,12.79,16.78,59,2,1,1,0,1,3,0,21,16.78,8.23,58,1,0.0
safe_1,4,222,2019.63,9.1,18.95,46,5,1,4,0,1,5,0,19,14.31,14.46,47,1,0.0
risky_1,4,180,2005.45,11.14,16.78,45,5,2,3,0,2,4,0,31,16.78,7.61,44,2,0.0
safe_1,1,177,1733.2,9.79,18.95,47,4,0,4,0,0,5,0,16,9.48,12.39,46,2,0.0
risky_1,1,148,1730.59,11.69,16.78,43,5,0,5,0,0,5,0,18,10.07,8.25,42,1,0.0
safe_1,7,243,2303.67,9.48,18.95,80,7,2,4,1,2,4,1,19,9.48,13.04,81,1,0.0
risky_1,7,206,2294.52,11.14,26.07,79,4,1,2,1,2,4,1,25,10.22,7.66,80,1,0.0
safe_1,10,227,2151.05,9.48,18.95,62,7,2,4,1,2,5,1,24,18.95,13.12,61,1,0.0
risky_1,10,180,2146.83,11.93,16.78,62,7,4,2,1,4,3,1,24,16.78,8.07,61,0,0.0
safe_1,10,224,2154.96,9.62,18.95,63,6,1,4,1,1,6,1,27,18.95,12.29,62,1,0.0
risky_1,10,181,2157.01,11.92,16.78,64,8,1,6,1,1,6,1,28,10.07,8.1,63,0,0.0
safe_1,2,300,2527.64,8.43,18.95,78,3,0,3,0,0,3,1,18,9.48,17.87,77,1,0.0
risky_1,2,208,2523.05,12.13,16.78,75,3,0,3,0,0,3,1,24,16.78,7.62,75,1,0.0
safe_1,10,221,2152.39,9.74,18.95,67,5,1,3,1,2,5,1,24,9.48,12.15,66,1,0.0
risky_1,10,181,2141.95,11.83,16.78,64,5,1,3,1,3,4,1,31,16.78,8.7,64,0,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,4,219,2013.42,9.19,18.95,47,5,3,2,0,3,3,0,18,14.31,14.35,48,1,0.0
risky_1,4,174,1999.47,11.49,16.78,45,3,0,3,0,2,4,0,29,10.53,7.03,47,1,0.0
safe_1,4,217,2014.45,9.28,18.95,47,5,3,2,0,3,3,0,21,14.31,13.11,48,1,0.0
risky_1,4,176,2002.39,11.38,16.78,45,4,1,3,0,2,4,0,28,10.07,7.41,44,1,0.0
safe_1,3,145,1538.52,10.61,18.95,43,3,3,0,0,2,2,0,20,11.77,9.44,43,2,0.0
risky_1,3,142,1531.02,10.78,16.78,45,4,1,2,1,1,2,1,21,16.78,7.74,44,2,0.0
safe_1,5,157,1505.47,9.59,18.95,47,3,1,2,0,1,3,0,16,9.48,11.93,47,1,0.0
risky_1,5,136,1496.04,11.0,16.78,42,3,0,3,0,0,4,0,20,10.07,8.15,41,1,0.0
safe_1,2,294,2535.36,8.62,18.95,75,3,0,2,1,1,3,0,18,9.48,17.44,74,1,0.0
risky_1,2,204,2516.31,12.33,16.78,71,4,0,3,1,1,3,0,27,16.78,7.75,71,1,0.0
safe_1,4,214,2015.44,9.42,18.95,46,5,0,5,0,0,6,0,21,14.31,13.95,47,1,0.0
risky_1,4,180,2000.42,11.11,16.78,48,5,1,4,0,1,5,0,26,10.07,7.71,49,1,0.0
safe_1,10,223,2151.65,9.65,18.95,66,4,1,3,0,1,6,1,25,10.88,12.29,66,1,0.0
risky_1,10,177,2143.95,12.11,16.78,63,5,1,4,0,4,4,0,31,13.73,7.43,63,1,0.0
safe_1,9,241,2180.23,9.05,18.95,62,4,0,4,0,0,4,0,10,10.8,20.91,61,2,0.0
risky_1,9,175,2166.64,12.38,16.78,60,3,1,2,0,2,2,0,19,16.78,8.8,59,1,0.0
safe_1,1,176,1741.74,9.9,18.95,45,5,0,5,0,0,5,0,16,9.48,13.3,44,2,0.0
risky_1,1,140,1705.96,12.19,16.78,41,3,1,2,0,3,2,0,22,16.78,7.54,40,2,0.0
safe_1,3,148,1540.12,10.41,18.95,48,3,1,2,0,1,3,0,22,9.48,9.9,49,1,0.0
risky_1,3,136,1541.51,11.33,16.78,44,3,1,2,0,2,2,0,20,8.39,7.24,43,1,0.0
safe_1,2,289,2535.09,8.77,18.95,76,4,1,2,1,2,2,0,14,9.48,19.43,76,1,0.0
risky_1,2,207,2523.2,12.19,16.78,74,4,0,3,1,0,4,0,27,10.07,7.56,74,1,0.0
safe_1,10,223,2151.61,9.65,18.95,61,7,0,6,1,0,7,1,28,11.32,10.92,61,1,0.0
risky_1,10,183,2155.78,11.78,16.78,65,6,2,3,1,3,4,1,28,16.78,7.91,64,0,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,6,190,1768.13,9.31,18.95,58,8,0,7,1,0,8,1,28,9.48,11.2,57,1,0.0
risky_1,6,157,1756.3,11.19,16.78,57,5,1,4,0,4,4,1,22,16.78,8.92,56,1,0.0
safe_1,9,241,2180.45,9.05,18.95,65,4,1,3,0,1,3,0,10,10.8,20.09,65,2,0.0
risky_1,9,168,2164.51,12.88,16.78,61,1,0,1,0,2,2,0,20,16.78,8.02,60,1,0.0
safe_1,9,251,2180.67,8.69,18.95,65,4,2,2,0,2,2,0,7,9.48,26.39,65,2,0.0
risky_1,9,176,2165.21,12.3,16.78,63,3,1,2,0,2,2,0,23,16.78,8.28,62,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,4,217,2018.7,9.3,18.95,47,4,1,3,0,1,5,0,19,14.31,14.58,48,1,0.0
risky_1,4,184,2000.73,10.87,16.78,47,6,1,5,0,1,5,0,37,10.07,7.38,50,1,0.0
safe_1,5,152,1505.5,9.9,18.95,45,3,1,2,0,1,3,0,19,9.48,10.36,45,1,0.0
risky_1,5,128,1501.69,11.73,16.78,41,3,1,2,0,2,2,0,19,6.71,6.79,41,1,0.0
safe_1,2,292,2533.86,8.68,18.95,79,3,0,3,0,0,3,1,17,9.48,18.1,78,1,0.0
risky_1,2,206,2516.06,12.21,16.78,70,4,0,3,1,1,3,0,22,16.78,8.45,69,1,0.0
safe_1,2,294,2535.19,8.62,18.95,78,4,0,3,1,1,3,0,18,9.48,17.11,78,1,0.0
risky_1,2,204,2519.41,12.35,16.78,77,4,1,2,1,2,2,0,19,16.78,8.13,77,1,0.0
safe_1,7,244,2307.38,9.46,18.95,79,4,2,1,1,2,4,1,21,12.78,13.55,80,1,0.0
risky_1,7,207,2277.23,11.0,26.07,78,6,1,4,1,0,6,1,24,16.78,7.95,78,1,0.0
safe_1,2,296,2531.18,8.55,18.95,78,3,0,2,1,1,3,0,15,9.48,19.93,78,1,0.0
risky_1,2,209,2510.35,12.01,16.78,76,4,0,3,1,0,4,0,22,16.78,8.32,76,1,0.0
safe_1,4,217,2022.71,9.32,18.95,45,3,0,3,0,0,6,0,19,14.31,14.96,46,1,0.0
risky_1,4,181,2015.14,11.13,16.78,45,3,2,1,0,3,3,0,25,16.78,8.46,46,1,0.0
safe_1,9,241,2173.23,9.02,18.95,62,2,0,2,0,1,3,0,11,9.48,18.22,61,2,0.0
risky_1,9,172,2167.93,12.6,16.78,59,4,1,3,0,1,3,0,22,10.07,8.1,58,1,0.0
safe_1,2,295,2528.23,8.57,18.95,79,3,0,2,1,1,3,0,16,9.48,19.14,79,1,0.0
risky_1,2,208,2515.38,12.09,16.78,75,4,0,3,1,0,4,0,27,16.78,8.37,75,1,0.0
safe_1,7,247,2300.4,9.31,18.95,81,6,1,4,1,1,5,1,20,12.78,13.94,82,1,0.0
risky_1,7,211,2299.23,10.9,26.07,75,7,2,4,1,2,4,1,23,16.78,8.29,75,2,0.0
safe_1,1,176,1733.72,9.85,18.95,45,5,0,5,0,0,5,0,16,9.48,12.39,44,1,0.0
risky_1,1,146,1721.84,11.79,16.78,43,4,1,3,0,2,3,0,20,10.07,7.52,42,1,0.0
safe_1,2,294,2535.16,8.62,18.95,78,4,1,2,1,2,2,0,15,9.48,19.22,78,1,0.0
risky_1,2,212,2514.14,11.86,16.78,74,2,2,0,0,2,1,1,33,16.78,8.21,73,1,0.0
safe_1,7,243,2299.39,9.46,18.95,79,6,2,3,1,2,4,1,21,12.78,12.46,80,1,0.0
risky_1,7,207,2281.05,11.02,26.07,78,5,1,3,1,1,5,1,31,10.07,7.35,79,1,0.0
safe_1,5,153,1492.93,9.76,18.95,43,3,2,1,0,2,2,0,15,9.48,12.64,43,3,0.0
risky_1,5,128,1490.65,11.65,16.78,41,2,0,2,0,1,3,0,25,10.07,7.52,41,3,0.0
safe_1,7,243,2304.79,9.48,18.95,79,7,2,4,1,2,4,1,20,9.48,12.35,80,1,0.0
risky_1,7,207,2277.16,11.0,26.07,76,7,1,5,1,1,5,1,26,10.07,6.84,76,1,0.0
safe_1,7,244,2300.35,9.43,18.95,80,7,2,4,1,2,4,1,20,9.48,13.34,81,1,0.0
risky_1,7,208,2267.45,10.9,26.07,75,6,1,5,0,1,5,1,21,10.07,8.37,76,2,0.0
safe_1,1,176,1742.26,9.9,18.95,47,5,0,5,0,0,5,0,14,9.48,14.03,46,1,0.0
risky_1,1,143,1708.11,11.94,16.78,41,5,0,5,0,0,5,0,24,16.78,7.73,40,2,0.0
safe_1,3,149,1545.91,10.38,18.95,46,3,1,2,0,1,3,0,23,10.55,10.0,47,1,0.0
risky_1,3,135,1516.42,11.23,16.78,45,3,1,2,0,2,2,0,19,12.67,8.31,45,1,0.0
safe_1,6,184,1769.15,9.61,18.95,58,8,0,6,2,0,7,2,32,9.48,10.71,57,1,0.0
risky_1,6,158,1756.13,11.11,16.78,55,7,3,2,2,5,2,2,21,10.07,7.67,54,1,0.0
safe_1,7,242,2299.56,9.5,18.95,80,6,2,3,1,2,4,1,21,9.48,12.4,81,1,0.0
risky_1,7,211,2256.72,10.7,26.07,73,7,0,6,1,0,6,1,21,10.07,8.23,74,1,0.0
safe_1,7,243,2303.68,9.48,18.95,77,7,2,4,1,2,4,1,21,9.48,11.71,78,1,0.0
risky_1,7,210,2295.06,10.93,26.07,81,6,0,5,1,1,5,1,22,10.07,7.79,81,1,0.0
safe_1,1,175,1742.39,9.96,18.95,50,5,0,5,0,0,5,0,18,9.48,12.02,49,1,0.0
risky_1,1,143,1702.31,11.9,16.78,43,5,1,4,0,1,4,0,26,16.78,7.51,42,2,0.0
safe_1,9,242,2174.9,8.99,18.95,62,2,0,2,0,0,4,0,9,9.48,21.87,62,2,0.0
risky_1,9,170,2172.83,12.78,16.78,62,4,2,2,0,2,2,0,22,16.78,7.93,61,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,10,224,2140.99,9.56,18.95,62,8,0,7,1,0,7,1,28,10.88,11.56,62,1,0.0
risky_1,10,181,2149.35,11.87,16.78,63,6,1,5,0,1,6,1,24,16.78,8.68,63,0,0.0
safe_1,10,223,2154.02,9.66,18.95,60,7,1,5,1,1,6,1,27,11.32,12.09,60,1,0.0
risky_1,10,179,2154.33,12.04,16.78,65,5,1,4,0,2,5,1,32,10.07,7.33,64,0,0.0
safe_1,7,243,2305.02,9.49,18.95,79,7,2,4,1,2,4,1,19,9.48,13.17,80,1,0.0
risky_1,7,209,2255.42,10.79,26.07,79,6,1,4,1,0,6,1,28,10.07,7.92,81,2,0.0
safe_1,7,251,2297.46,9.15,18.95,81,7,3,3,1,3,3,1,19,9.48,14.87,81,1,0.0
risky_1,7,211,2285.89,10.83,26.07,79,6,3,2,1,4,2,1,20,16.78,8.53,81,2,0.0
safe_1,9,243,2176.76,8.96,18.95,64,4,1,3,0,1,3,0,10,9.48,19.99,63,2,0.0
risky_1,9,172,2177.1,12.66,16.78,57,4,0,4,0,0,4,0,25,15.44,7.6,56,1,0.0
safe_1,4,225,2017.28,8.97,18.95,46,5,1,4,0,1,5,0,19,14.31,14.86,47,1,0.0
risky_1,4,177,2004.45,11.32,16.78,41,4,2,2,0,3,3,0,31,16.78,8.44,45,2,0.0
safe_1,10,224,2156.37,9.63,18.95,62,7,2,4,1,3,4,1,22,9.48,11.84,61,1,0.0
risky_1,10,183,2141.92,11.7,16.78,64,7,3,3,1,4,3,1,27,16.78,7.8,64,0,0.0
safe_1,5,158,1508.08,9.54,18.95,46,4,1,3,0,1,3,0,16,18.95,12.88,46,1,0.0
risky_1,5,134,1505.04,11.23,16.78,42,2,0,2,0,2,2,0,25,16.78,8.51,42,1,0.0
safe_1,9,241,2180.06,9.05,18.95,63,3,1,2,0,1,3,0,9,9.48,21.57,62,1,0.0
risky_1,9,173,2167.05,12.53,16.78,58,4,1,3,0,0,4,0,21,10.07,7.66,57,1,0.0
safe_1,7,243,2303.82,9.48,18.95,76,6,3,2,1,3,3,1,18,9.48,13.39,77,1,0.0
risky_1,7,216,2286.58,10.59,26.07,79,6,2,3,1,3,3,1,26,10.07,8.64,79,2,0.0
safe_1,1,177,1736.17,9.81,18.95,49,5,0,5,0,0,5,0,14,9.48,13.75,48,2,0.0
risky_1,1,149,1724.95,11.58,16.78,43,5,0,5,0,0,5,0,18,16.78,8.54,43,1,0.0
safe_1,1,176,1735.85,9.86,18.95,49,5,0,5,0,0,5,0,16,9.48,12.63,48,2,0.0
risky_1,1,150,1723.27,11.49,16.78,43,4,0,4,0,0,5,0,21,13.73,8.05,42,1,0.0
safe_1,6,181,1763.61,9.74,18.95,60,9,1,7,1,1,7,1,32,9.48,10.65,59,1,0.0
risky_1,6,161,1746.02,10.84,16.78,60,8,2,5,1,3,5,1,22,16.78,7.98,59,1,0.0
safe_1,4,215,2023.21,9.41,18.95,47,4,0,4,0,0,6,0,21,14.31,13.92,48,1,0.0
risky_1,4,181,2013.28,11.12,16.78,47,4,2,2,0,2,4,0,34,10.07,7.63,49,1,0.0
safe_1,9,241,2174.91,9.02,18.95,61,3,1,2,0,1,3,0,9,9.48,21.49,60,2,0.0
risky_1,9,170,2161.92,12.72,16.78,62,3,1,2,0,1,3,0,28,16.78,7.57,61,1,0.0
safe_1,3,146,1547.87,10.6,18.95,44,3,0,3,0,0,4,0,25,9.48,8.9,45,1,0.0
risky_1,3,140,1530.88,10.93,16.78,45,3,0,3,0,1,3,0,24,10.07,7.18,44,1,0.0
safe_1,5,158,1506.19,9.53,18.95,47,4,1,3,0,1,3,0,15,9.48,12.47,47,1,0.0
risky_1,5,136,1499.55,11.03,16.78,41,4,0,4,0,0,4,0,18,10.07,8.11,41,1,0.0
safe_1,5,155,1510.32,9.74,18.95,44,4,2,2,0,2,2,0,16,9.48,11.91,44,1,0.0
risky_1,5,137,1501.25,10.96,16.78,42,4,1,3,0,1,3,0,19,16.78,8.35,42,1,0.0
safe_1,10,238,2151.84,9.04,18.95,65,8,0,7,1,0,7,1,26,9.48,11.52,64,1,0.0
risky_1,10,183,2152.56,11.76,16.78,61,6,2,3,1,4,3,1,26,10.07,8.31,61,0,0.0
safe_1,9,237,2179.69,9.2,18.95,62,4,1,3,0,1,3,0,10,9.48,19.92,61,2,0.0
risky_1,9,179,2161.38,12.07,16.78,59,3,1,2,0,1,3,0,25,10.07,8.03,58,1,0.0
safe_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
risky_1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
safe_1,4,221,2015.64,9.12,18.95,47,5,2,3,0,2,4,0,19,14.31,14.65,48,1,0.0
risky_1,4,181,1997.43,11.04,16.78,47,6,1,5,0,1,5,0,33,16.78,7.97,48,1,0.0
safe_1,4,228,2018.17,8.85,18.95,46,5,1,4,0,1,5,0,17,14.31,15.76,47,1,0.0
risky_1,4,179,1999.7,11.17,16.78,47,4,1,3,0,1,5,0,26,10.07,7.93,46,1,0.0
safe_1,1,177,1734.61,9.8,18.95,48,5,0,5,0,0,5,0,17,9.48,12.53,47,2,0.0
risky_1,1,148,1719.91,11.62,16.78,43,5,0,5,0,0,5,0,22,16.78,7.97,42,1,0.0
safe_1,5,153,1510.5,9.87,18.95,44,3,1,2,0,2,2,0,17,9.48,11.1,44,1,0.0
risky_1,5,131,1500.16,11.45,16.78,45,3,1,2,0,3,1,0,22,10.07,6.94,45,1,0.0
safe_1,3,146,1543.15,10.57,18.95,42,3,0,3,0,0,4,0,22,9.48,9.96,43,1,0.0
risky_1,3,143,1542.42,10.79,16.78,47,4,2,1,1,2,1,1,22,10.07,8.26,46,1,0.0
safe_1,3,147,1543.96,10.5,18.95,44,3,0,3,0,0,4,0,21,9.48,9.41,44,2,0.0
risky_1,3,140,1527.0,10.91,16.78,45,4,1,2,1,1,2,1,21,16.78,7.72,44,2,0.0
